ID_Vinculo;Municipio;Salario
95486;Rio de Janeiro - RJ;3945.53699916192
29643;Uberlândia - MG;
71649;São Paulo - SP;3827.2613802393025
80141;Rio de Janeiro - RJ;2908.564376613482
67590;Niterói - RJ;3661.7841567429646
54430;Belo Horizonte - MG;4367.005281341463
15898;São Paulo - SP;3920.531607468275
63351;Rio de Janeiro - RJ;2530.644409124646
95486;Rio de Janeiro - RJ;3945.53699916192
93124;Rio de Janeiro - RJ;3146.4103085121833
39077;Campinas - SP;2981.2599794076373
53388;Betim - MG;2131.075166188719
98809;Niterói - RJ;
62114;Belo Horizonte - MG;3047.218301882746
26428;Rio de Janeiro - RJ;3751.245307234917
67082;São Paulo - SP;3210.5134199174922
93972;São Paulo - SP;
45861;Rio de Janeiro - RJ;2841.3817277499143
32437;São Paulo - SP;4889.843027979113
21399;Betim - MG;
98928;Belo Horizonte - MG;-481.2028627617101
80903;Rio de Janeiro - RJ;4938.322196990202
79982;São Paulo - SP;3840.717103345769
52793;Niterói - RJ;4016.648334318709
29545;Rio de Janeiro - RJ;
70551;Rio de Janeiro - RJ;3745.7991060994677
92550;São Paulo - SP;3223.529344046456
66931;Niterói - RJ;3467.953062173455
45461;Belo Horizonte - MG;3343.254892673492
13532;Rio de Janeiro - RJ;2940.8193324620825
35973;Rio de Janeiro - RJ;4027.6792090442614
43200;Belo Horizonte - MG;4928.833007331148
43424;São Paulo - SP;2384.402931293183
97397;Belo Horizonte - MG;1230.0255239940216
47611;São Paulo - SP;2058.825665657007
59360;Rio de Janeiro - RJ;1199.7360872549552
27006;Belo Horizonte - MG;4516.009908086975
26783;Betim - MG;
13550;Betim - MG;4866.130019452059
27889;Rio de Janeiro - RJ;3092.8134589609
37663;Rio de Janeiro - RJ;
57836;Rio de Janeiro - RJ;3521.5078290726856
20500;São Paulo - SP;1890.9412356900646
38118;Belo Horizonte - MG;3756.5416636703044
17992;São Paulo - SP;3851.6748511798432
85756;Belo Horizonte - MG;5390.410501894319
27519;Rio de Janeiro - RJ;2851.692294296174
81134;Belo Horizonte - MG;3679.306710473442
70183;Rio de Janeiro - RJ;4287.276832173708
50145;Rio de Janeiro - RJ;1953.2770265970541
32016;Rio de Janeiro - RJ;3421.39710534451
86459;Campinas - SP;3355.474701229178
17430;São Paulo - SP;3546.700420943747
28668;Uberlândia - MG;
52824;Rio de Janeiro - RJ;2934.0864637668437
95930;Rio de Janeiro - RJ;4347.152052963004
98229;Belo Horizonte - MG;1479.1071165067126
52450;São Paulo - SP;2728.080136218345
26724;Belo Horizonte - MG;2724.012464089743
46184;Belo Horizonte - MG;6695.092968597326
24784;Santos - RJ;4918.122859623125
84288;São Paulo - SP;2897.26826946065
17430;São Paulo - SP;3546.700420943747
72095;São Paulo - SP;3195.5999338042184
77589;São Paulo - SP;4248.066093586316
87483;São Paulo - SP;
12354;São Paulo - SP;1484.065540898791
79821;Rio de Janeiro - RJ;4041.2554560960402
67406;São Paulo - SP;3649.5753937529275
32337;São Paulo - SP;2443.6547284149233
55339;São Paulo - SP;3069.1474120580287
29786;São Paulo - SP;4078.045807203298
53768;Rio de Janeiro - RJ;
74254;São Paulo - SP;3505.060069423077
21754;Rio de Janeiro - RJ;3344.1594914312527
45984;São Paulo - SP;5291.87999516928
56164;Uberlândia - MG;2508.7139501397232
24598;Santos - RJ;2289.2518781452236
68703;Betim - MG;4050.5604708046394
12106;São Paulo - SP;3127.412613608912
83935;São Paulo - SP;3375.7237954557536
17404;São Paulo - SP;3848.5067076877663
11473;Belo Horizonte - MG;545.3329052420181
80068;São Paulo - SP;3756.234954103877
77738;Belo Horizonte - MG;6680.827857073162
97634;Rio de Janeiro - RJ;2782.515668991447
83040;São Paulo - SP;1822.894060732008
45529;Belo Horizonte - MG;2151.303810749346
90402;Rio de Janeiro - RJ;4101.963843247946
53636;Campinas - SP;3970.237379978802
95904;São Paulo - SP;2269.8295560017486
61855;Belo Horizonte - MG;
98853;Betim - MG;
22114;Belo Horizonte - MG;3345.4235095000663
82886;Rio de Janeiro - RJ;4824.647483891582
25198;São Paulo - SP;2918.0962824324924
76474;São Paulo - SP;4072.5747782286094
88595;Belo Horizonte - MG;3565.7328823228613
52593;Belo Horizonte - MG;2929.225838956928
77676;Campinas - SP;1820.8982396281256
67822;Rio de Janeiro - RJ;3061.352518626441
78553;Belo Horizonte - MG;
93209;São Paulo - SP;120.7985394187881
30989;Belo Horizonte - MG;
35786;Rio de Janeiro - RJ;
18594;São Paulo - SP;4585.728705509381
13056;Niterói - RJ;3357.1337066162155
55720;Rio de Janeiro - RJ;1888.7190897833075
70366;Rio de Janeiro - RJ;2369.128247483674
31886;São Paulo - SP;5293.4451321567885
58359;Uberlândia - MG;3263.017249911717
79286;Rio de Janeiro - RJ;3019.9664205585805
30414;São Paulo - SP;3436.1301305716156
46261;São Paulo - SP;
33561;Belo Horizonte - MG;3403.3457982421123
99593;Uberlândia - MG;4284.173080795685
61078;Rio de Janeiro - RJ;5005.855808233716
44371;São Paulo - SP;2650.0520737001943
49713;Belo Horizonte - MG;3467.692832783376
28689;Rio de Janeiro - RJ;2044.2796879478785
48744;Rio de Janeiro - RJ;3232.6807153973405
72325;Belo Horizonte - MG;3601.979446214125
17955;São Paulo - SP;2814.572144835171
40777;Uberlândia - MG;2322.2894236864217
44039;Belo Horizonte - MG;5315.902671313947
96551;Belo Horizonte - MG;1285.6083605132285
45223;Campinas - SP;4523.8818521814965
70106;Belo Horizonte - MG;3121.601264501237
18843;São Paulo - SP;4137.873487743784
87477;Belo Horizonte - MG;4745.185027546127
89537;São Paulo - SP;4516.209543437861
37268;São Paulo - SP;1604.897195703458
87822;Rio de Janeiro - RJ;4003.5368287663787
68718;São Paulo - SP;3359.3438337473804
81763;Belo Horizonte - MG;1738.6827724409193
83273;Santos - RJ;4732.759923761893
57724;Uberlândia - MG;
63757;Campinas - SP;3316.5797067174403
21054;Belo Horizonte - MG;1701.0049015247948
83821;São Paulo - SP;3719.9821014464883
94765;Rio de Janeiro - RJ;2229.3820496268127
13860;Rio de Janeiro - RJ;4983.120182037977
56429;Betim - MG;5587.720510610464
49536;Belo Horizonte - MG;1403.9169890051144
73753;Rio de Janeiro - RJ;5383.913007586549
23546;Belo Horizonte - MG;
87020;Belo Horizonte - MG;6161.925193609382
68856;São Paulo - SP;4574.335500236085
74653;São Paulo - SP;3428.356878462161
50167;Uberlândia - MG;1931.1691163364728
65321;São Paulo - SP;3490.1986549015783
38064;Rio de Janeiro - RJ;4699.712622663118
21642;Uberlândia - MG;
66419;Rio de Janeiro - RJ;5796.920875160058
71414;Rio de Janeiro - RJ;3101.8067017038284
48155;Rio de Janeiro - RJ;4260.978877735975
45198;Belo Horizonte - MG;
92442;Belo Horizonte - MG;3169.631581792005
15898;São Paulo - SP;3920.531607468275
14812;Niterói - RJ;
63082;São Paulo - SP;3250.726864200753
51862;São Paulo - SP;
93888;Rio de Janeiro - RJ;4286.716389153984
96639;Rio de Janeiro - RJ;2802.073199721213
84806;Uberlândia - MG;6147.874239247441
61510;Niterói - RJ;2186.0768164346437
13507;Belo Horizonte - MG;1991.3566734409967
84129;Belo Horizonte - MG;3369.9680205639443
89045;Betim - MG;4441.998650649955
53300;Campinas - SP;4463.421106569267
11279;Niterói - RJ;2965.3674649142235
98242;Belo Horizonte - MG;1226.487334825073
81943;Belo Horizonte - MG;3779.3556156876257
25406;Rio de Janeiro - RJ;3794.514779888178
27298;Belo Horizonte - MG;2997.7111722669397
82229;São Paulo - SP;4758.171513085388
33008;São Paulo - SP;3536.4893059178817
44295;Belo Horizonte - MG;2773.8752329901426
57887;São Paulo - SP;1218.783516954722
96626;Belo Horizonte - MG;
45446;Niterói - RJ;
77721;Campinas - SP;2856.134880074355
86797;Rio de Janeiro - RJ;2304.863645292182
79497;Rio de Janeiro - RJ;2168.949806315828
35302;São Paulo - SP;3627.3700657068657
78101;São Paulo - SP;3728.567137335755
68269;Belo Horizonte - MG;2851.5628023714776
84775;Rio de Janeiro - RJ;2862.296050894634
41576;Rio de Janeiro - RJ;2754.974801634544
79275;Belo Horizonte - MG;4859.0305845587645
58598;Belo Horizonte - MG;3383.10401799471
52222;Campinas - SP;3122.219252297848
43256;Santos - RJ;2731.1204682639195
14518;São Paulo - SP;1971.6018845565295
85916;Santos - RJ;4748.017502461653
83031;Campinas - SP;
30389;Uberlândia - MG;
57523;Uberlândia - MG;1355.02467698101
18036;São Paulo - SP;2858.231605039617
60765;Rio de Janeiro - RJ;2818.0217957611303
98113;Campinas - SP;1706.936437884183
51818;Campinas - SP;3570.177566106989
41821;São Paulo - SP;4091.95334370007
66415;São Paulo - SP;
42610;Belo Horizonte - MG;4725.178313685448
82321;Rio de Janeiro - RJ;5144.119071398973
29768;Rio de Janeiro - RJ;5461.403209373746
52660;Betim - MG;
25283;Rio de Janeiro - RJ;
51116;Campinas - SP;3219.7667889607956
35206;Campinas - SP;3585.4224445278396
20248;Rio de Janeiro - RJ;3024.93901471373
40321;Betim - MG;3266.2535010220467
36098;São Paulo - SP;3121.0095749186794
16116;Rio de Janeiro - RJ;2018.0799470347702
47641;Belo Horizonte - MG;2840.4228554565457
18070;Belo Horizonte - MG;3291.0598360238732
83821;São Paulo - SP;3719.9821014464883
66563;São Paulo - SP;3248.6768476618918
61553;Rio de Janeiro - RJ;2880.1637761564316
80721;Belo Horizonte - MG;3064.542296776331
13069;Belo Horizonte - MG;3783.733122832637
98321;Campinas - SP;3277.1676404957625
99223;São Paulo - SP;3909.6651847109433
99074;Rio de Janeiro - RJ;2050.7969114548655
57792;Santos - RJ;3062.600086656872
53702;Belo Horizonte - MG;4630.273496708809
27467;Campinas - SP;
15735;São Paulo - SP;1439.821301092351
60696;Santos - RJ;4026.7224456518898
77364;São Paulo - SP;3734.2313553406284
73315;São Paulo - SP;3859.010474186273
15014;Rio de Janeiro - RJ;3808.1478020234176
19524;Uberlândia - MG;3241.3767402025032
66613;Santos - RJ;4467.809123910012
54611;Belo Horizonte - MG;
73447;Belo Horizonte - MG;3753.73743094356
36263;São Paulo - SP;2789.5775343718396
49153;Belo Horizonte - MG;1603.714729941868
68554;Rio de Janeiro - RJ;4816.544995115646
98474;Betim - MG;
90910;Rio de Janeiro - RJ;578.9495901320056
49205;São Paulo - SP;3991.631990634991
58245;Rio de Janeiro - RJ;4386.07203538251
64761;São Paulo - SP;3250.8084754357455
28490;Rio de Janeiro - RJ;4347.87038477922
58128;Belo Horizonte - MG;4361.093908615906
15135;Santos - RJ;4798.929200230042
76663;Belo Horizonte - MG;1894.6531388368253
63604;Rio de Janeiro - RJ;3032.862149456825
95566;Niterói - RJ;4224.037380919169
92214;Campinas - SP;4886.6147407961635
28948;Rio de Janeiro - RJ;2311.491333158049
92841;São Paulo - SP;4699.105391477445
52420;Rio de Janeiro - RJ;3583.7284572671615
80553;Santos - RJ;4785.441904923002
93980;Uberlândia - MG;3827.5742732190547
65177;Rio de Janeiro - RJ;2837.317668106545
30591;Belo Horizonte - MG;4388.182446604148
52222;Campinas - SP;3122.219252297848
91587;Rio de Janeiro - RJ;3687.9821083727243
35628;São Paulo - SP;4061.494392741335
70218;Rio de Janeiro - RJ;4989.334832333647
90512;Rio de Janeiro - RJ;2870.9914120401045
67511;Rio de Janeiro - RJ;1787.949389025448
28992;Rio de Janeiro - RJ;4279.33524258151
82013;Rio de Janeiro - RJ;4157.813015803038
42274;Rio de Janeiro - RJ;3687.645826179711
76543;Uberlândia - MG;3959.8294610569064
51428;São Paulo - SP;5244.822010918099
76829;Rio de Janeiro - RJ;
15991;Belo Horizonte - MG;5574.06630261116
91979;Belo Horizonte - MG;3570.98123226276
59391;Belo Horizonte - MG;4278.2352980500555
73049;Santos - RJ;2045.9366988361146
24655;Rio de Janeiro - RJ;1669.9588518747796
40006;Rio de Janeiro - RJ;2565.915680012772
10487;São Paulo - SP;2213.7824623441657
83856;Belo Horizonte - MG;5229.771051277276
89245;Niterói - RJ;6110.103644119756
56539;Rio de Janeiro - RJ;3455.0616564955985
40278;Niterói - RJ;4575.918236799124
87185;São Paulo - SP;3760.6738600281415
56424;Rio de Janeiro - RJ;3902.3983491724807
58314;São Paulo - SP;4076.680955546066
89211;São Paulo - SP;2109.5388075004794
28056;São Paulo - SP;
15015;Santos - RJ;5888.270213529946
24809;São Paulo - SP;3852.1925936573216
54714;São Paulo - SP;2936.1696145699016
70853;Santos - RJ;2248.284310702498
71708;Belo Horizonte - MG;
90632;São Paulo - SP;3230.639876157262
52484;Belo Horizonte - MG;5258.615228052437
88450;Rio de Janeiro - RJ;1924.4526725994588
14443;São Paulo - SP;2138.3656126216138
65893;São Paulo - SP;3737.8158972517926
54501;Campinas - SP;5306.075674524291
30621;Betim - MG;2860.1923128882518
74692;Uberlândia - MG;1924.5429413415898
58284;Betim - MG;4689.720370829194
60252;Betim - MG;3683.428354840176
99041;Belo Horizonte - MG;3679.4772861764936
61185;Rio de Janeiro - RJ;3966.293623966587
90407;São Paulo - SP;3425.700544741869
45422;São Paulo - SP;2731.0012489751625
99848;Belo Horizonte - MG;4593.118866100357
70342;Belo Horizonte - MG;4367.584199062966
15730;Rio de Janeiro - RJ;4467.669192564961
86278;Belo Horizonte - MG;2884.5497691783075
81481;São Paulo - SP;3412.4396757871464
92503;Rio de Janeiro - RJ;3250.9160899689646
82816;São Paulo - SP;1656.3257494736433
48205;São Paulo - SP;4358.7636072318055
93817;São Paulo - SP;4023.8419505635466
19943;São Paulo - SP;3366.941164972447
30989;Belo Horizonte - MG;
74653;São Paulo - SP;3428.356878462161
80112;Belo Horizonte - MG;3262.0153958702194
91120;São Paulo - SP;2431.668105203622
34229;São Paulo - SP;3255.676305367403
54496;Belo Horizonte - MG;
91136;Niterói - RJ;3087.18241983095
16425;Belo Horizonte - MG;3053.1011050821057
16137;Belo Horizonte - MG;4481.944197336332
92280;Belo Horizonte - MG;2419.640526985353
56489;Belo Horizonte - MG;3871.714668459691
59112;Rio de Janeiro - RJ;4436.055571341494
16096;Belo Horizonte - MG;4195.5596669268725
47621;Campinas - SP;
10527;Rio de Janeiro - RJ;4414.774817710293
39247;Rio de Janeiro - RJ;2350.2797981500044
11237;Betim - MG;3964.053309068097
11362;São Paulo - SP;3411.1721312386335
60255;Belo Horizonte - MG;2957.4928556998216
85772;São Paulo - SP;3558.491252616419
61185;Rio de Janeiro - RJ;3966.293623966587
78492;Santos - RJ;4369.795749086743
62905;Belo Horizonte - MG;2979.472781516368
57442;São Paulo - SP;2574.9355769535678
43450;Betim - MG;3543.8372079803835
27980;Rio de Janeiro - RJ;6437.605764602136
72761;Niterói - RJ;2623.2620468268797
98557;São Paulo - SP;
95548;Belo Horizonte - MG;1852.1087924469716
15825;Rio de Janeiro - RJ;1283.5020818728826
42480;Belo Horizonte - MG;3988.351633000152
37985;Niterói - RJ;2931.1396908578536
64416;Belo Horizonte - MG;
32752;Uberlândia - MG;5916.2259697279405
57240;Rio de Janeiro - RJ;4939.555277033586
21490;São Paulo - SP;4534.431019084431
86854;Belo Horizonte - MG;3314.5738703296784
61564;Belo Horizonte - MG;3408.0739919367925
41598;Belo Horizonte - MG;2772.7651083471437
78083;Rio de Janeiro - RJ;4199.473783201705
58953;Rio de Janeiro - RJ;
16899;São Paulo - SP;2717.286369749426
55344;Rio de Janeiro - RJ;3688.246535498616
68170;Rio de Janeiro - RJ;
56428;Belo Horizonte - MG;2829.341727822213
60496;Rio de Janeiro - RJ;3631.453311582148
35372;Rio de Janeiro - RJ;4250.698330457691
21906;Belo Horizonte - MG;3769.0729274431483
68056;Santos - RJ;5371.592561492451
35550;Belo Horizonte - MG;4672.287236824162
65772;Belo Horizonte - MG;4131.217631531776
95268;Santos - RJ;4182.9754918421095
61242;Betim - MG;2738.53511951767
88954;Betim - MG;3503.202616663463
50720;Belo Horizonte - MG;5666.2946929619
18631;Betim - MG;2111.569391473219
22634;Rio de Janeiro - RJ;1746.3036292255197
37409;Belo Horizonte - MG;3570.506456268813
64660;Santos - RJ;1622.1975089969458
54046;Rio de Janeiro - RJ;6098.3149868388855
78492;Santos - RJ;4369.795749086743
71705;Belo Horizonte - MG;2890.9640078654375
78396;Santos - RJ;3934.168015750592
38609;Rio de Janeiro - RJ;2124.685008394275
37449;Betim - MG;3012.708524888028
75239;Belo Horizonte - MG;1040.4673678061658
47839;Rio de Janeiro - RJ;3086.5414675072643
66294;São Paulo - SP;2161.20901891751
63361;Belo Horizonte - MG;4776.95437524063
17056;Rio de Janeiro - RJ;4258.2065935541295
72412;Santos - RJ;
59296;Rio de Janeiro - RJ;3586.0859668036187
67344;São Paulo - SP;5148.048198218243
36705;São Paulo - SP;2282.7929886374814
84862;Rio de Janeiro - RJ;4172.192451940684
86332;Rio de Janeiro - RJ;2112.8886979156896
67511;Rio de Janeiro - RJ;1787.949389025448
31156;Belo Horizonte - MG;
35503;Belo Horizonte - MG;5152.158010267573
66121;Belo Horizonte - MG;3804.8833473662335
73014;Campinas - SP;1829.6798818955565
80553;Santos - RJ;4785.441904923002
48444;Belo Horizonte - MG;3427.280529971463
57350;São Paulo - SP;2124.161749048404
94182;São Paulo - SP;3128.677249630425
87048;Niterói - RJ;
82652;Belo Horizonte - MG;3275.694432929701
90057;Belo Horizonte - MG;5037.888608761636
98410;Belo Horizonte - MG;4316.054237585668
59658;Belo Horizonte - MG;4711.03524759078
88791;Rio de Janeiro - RJ;3604.247922258561
60158;Belo Horizonte - MG;3167.5155294478964
52802;São Paulo - SP;2034.9892935034345
89971;Betim - MG;3601.6829939971076
84355;São Paulo - SP;
87509;Niterói - RJ;4339.4175810855595
93575;Rio de Janeiro - RJ;4008.5894689556167
58245;Rio de Janeiro - RJ;4386.07203538251
40561;São Paulo - SP;3778.1866789655737
21830;Betim - MG;4223.93714520173
99709;Belo Horizonte - MG;2814.2117528357417
81187;Niterói - RJ;805.3311641489022
12854;Belo Horizonte - MG;4073.117180284926
85910;Rio de Janeiro - RJ;2925.158521288902
50369;Rio de Janeiro - RJ;3352.3867336154663
27606;São Paulo - SP;
94902;São Paulo - SP;1176.5560546403194
55315;Belo Horizonte - MG;2387.1654823343674
10377;Niterói - RJ;4082.4838599438576
26466;Uberlândia - MG;3434.630189775557
10135;Uberlândia - MG;2002.504325023228
98350;Rio de Janeiro - RJ;3897.320985808223
26784;São Paulo - SP;3121.158469800079
23070;Campinas - SP;
37518;Niterói - RJ;2454.3446205382147
88791;Rio de Janeiro - RJ;3604.247922258561
